x,lap,speed,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160
47.4361923640603,1,9.3005925608329,0,3.78709271055934,0,0,0,0,0,0,0,0,0,4.65691618641331,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,3.29869002655288,0,0,0,0,0,0,0,0,0,0,0,4.42581457888131,0,0,0,0,0,0,0,0.841581395108986,0,0,0,0,0,0,0,0.0544886845496429,0,0.0544886845496429,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37942531490718,0,0,0,0,0,0,0.244201342003233,2.86477602709605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4579584476443,1,10.0295406772686,0,3.10897736909929,0,0,0,0,0,0,0,0,0,5.7326040260097,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,4.34308381358669,0,0,0,0,0,0,0,0,0,0,0,4.43391399945683,0,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10392992034137,0,0,0,0,0,0,0.511597315993533,3.08578273711222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.3148207063332,1,11.0684460154579,0,2.75579865799677,0,0,0,0,0,0,0,0,0,6.60543233881908,0,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,4.08073528835431,0,0,0,0,0,0,0,0,0,0,0,4.29869002655288,0.108977369099286,0,0,0,0,0,0,1.59233260434784,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35317871110252,0,0,0,0,0,0,0.7326040260097,3.6155272363349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.2795066664475,1,11.5104901871704,0,2.54289136855611,0,0,0,0,0,0,0,0,0,5.62867410566833,0,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0.244201342003233,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.99495255124209,0.597380053105753,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22300218695649,0,0,0,0,0,0,0.859728578338138,3.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.609929234872,1,14.001997580678,0,2.3481312623446,0,0,0,0,0,0,0,0,0,4.70635742220504,0.0544886845496429,0,0,0,0,0,0,1.89102263090071,0,0,0,0,0.402619946894247,0,0,0,0,0,0,1.86477602709605,0,0,0,0,0,0,0,0,0,0,0,3.05448868454964,1.3481312623446,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37942531490718,0,0,0,0,0,0,0.488402684006467,3.70130997344712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.10392992034137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.1706491213262,1,14.9107060161151,0,1.70130997344712,0,0,0,0,0,0,0,0,0,4.64376931707989,0.244201342003233,0,0,0,0,0,0,2.04944123579173,0,0,0,0,0.244201342003233,0,0,0,0,0,0,1.14027142166186,0,0,0,0,0,0,0,0,0,0,0,2.24924879076115,1.5378439197982,0,0,0,0,0,0,1.3481312623446,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14832370737518,0,0,0,0,0,0,0.108977369099286,3.3481312623446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0
56.3913166987437,1,17.0375311591614,0,0.896070079658629,0,0,0,0,0,0,0,0,0,5.25734821133666,0.402619946894247,0,0,0,0,0,0,1.54289136855611,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.914217262887781,0,0,0,0,0,0,0,0,0,0,0,2.10392992034137,1.05448868454964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97680536801293,0,0,0,0,0,0,0,2.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0
57.2084766710654,1,18.6245797069464,0,0.511597315993533,0,0,0,0,0,0,0,0,0,6.74265178866334,0.244201342003233,0,0,0,0,0,0,1.10897736909929,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,1.64682128889748,0.651868737655396,0,0,0,0,0,0,0.597380053105753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57113344930109,0,0,0,0,0,0,0,1.9192647116457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0
57.9541001545812,1,19.1552815227403,0,0.244201342003233,0,0,0,0,0,0,0,0,0,7.24725331382083,0.0544886845496429,0,0,0,0,0,0,0.945511315450357,0,0,0,0,0,0,0,0,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0.896070079658629,0.81028734254641,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16346605364893,0,0,0,0,0,0,0,1.89607007965863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0
59.7579092616607,1,19.566183034958,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,6.91421726288778,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0.511597315993533,1.24420134200323,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48840268400647,0,0,0.0544886845496429,0,0,0,0,2.3481312623446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0
59.7579092616607,1,19.860286024725,0,0,0,0,0,0,0,0,0,0,0,5.94551131545036,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,1.86477602709605,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91421726288778,0,0,0.244201342003233,0,0,0,0,2.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0
59.1381224500562,1,19.8789998472897,0,0,0,0,0,0,0,0,0,0,0,4.78709271055934,0.108977369099286,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,2.62362665691041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92231668346329,0,0,0.402619946894247,0,0,0,0,2.32998407911545,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787092710559343,0,0,0,0,0,0
58.8662334138413,1,18.9877614636786,0,0,0,0,0,0,0,0,0,0,0,3.67001592088455,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01814718322915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67001592088455,0,0,0.298690026552876,0,0,0,0,2.37132589433167,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45206118268598,0,0,0,0,0,0
58.4470556098613,1,19.3026016757228,0,0,0,0,0,0,0,0,0,0,0,2.43896144821474,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,1.20785984068274,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,2.51969673656904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14027142166186,0,0,0.298690026552876,0,0,0,0,2.08578273711222,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0,0,0
59.4107247897978,1,19.2538743172135,0,0.108977369099286,0,0,0,0,0,0,0,0,0,1.97375339619534,0.488402684006467,0,0,0,0,0,0,0.272443422748215,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0.896070079658629,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.407667395652162,1.96870594743742,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10897736909929,0,0,0.402619946894247,0,0,0,0,2.16346605364893,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0
60.2496033932936,1,19.4339580853299,0,0.597380053105753,0,0,0,0,0,0,0,0,0,2.24420134200323,0.108977369099286,0,0,0,0,0,0,1.32998407911545,0,0,0,0,0.163466053648929,0,0,0,0,0,0,1.99495255124209,0,0,0.244201342003233,0,0,0,0,0,0,0,0,1.35317871110252,1.18971265745359,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45710863144389,0,0,0.244201342003233,0,0,0,0.0544886845496429,2.59233260434784,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0
60.415116724255,1,19.661222583151,0,1.3481312623446,0,0,0,0,0,0,0,0.0544886845496429,0,2.9192647116457,0,0,0,0,0,0,0,2.55599110302735,0,0,0,0,0,0,0,0,0,0,0,2.23915389324532,0,0,0.402619946894247,0,0,0,0,0,0,0,0,2.64682128889748,0.407667395652162,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95055876420827,0,0,0.0544886845496429,0,0,0,0.298690026552876,2.81028734254641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.5639363384681,1,20.4468081684374,0,1.75579865799677,0,0,0,0,0,0,0,0.244201342003233,0,4.14027142166186,0,0,0,0,0,0,0,2.27044794580789,0,0,0,0,0,0,0,0,0,0,0,1.54289136855611,0,0,0.244201342003233,0,0,0,0,0,0,0,0,3.42886655069891,0.272443422748215,0,0,0,0,0,0,1.18971265745359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94551131545036,0,0,0,0,0,0,0.701309973447124,3.14027142166186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.2930904113627,1,20.9824869930735,0,2.08578273711222,0,0,0,0,0,0,0,0.402619946894247,0,5.91421726288778,0,0,0,0,0,0,0,1.16346605364893,0,0,0,0,0,0,0,0,0,0,0,0.81028734254641,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,2.99495255124209,1.08578273711222,0,0,0,0,0,0,1.51159731599353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58728515558992,0,0,0,0,0,0,0.945511315450357,3.75075120923885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.2245900816202,1,22.4975246553185,0,2.56103855178526,0,0,0,0,0,0,0,0.244201342003233,0,7.27044794580789,0,0,0,0,0,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,1.59738005310575,2.31683720978203,0,0,0,0,0,0,1.78709271055934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.945511315450357,3.70130997344712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.5386098989915,1,22.8727968310753,0,2.54289136855611,0,0,0,0,0,0,0,0.0544886845496429,0,7.96870594743742,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.462156080201805,3.14027142166186,0,0,0,0,0,0,2.04944123579173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35822615986043,0,0,0,0,0,0,0.701309973447124,3.3844727636651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.7946702775175,1,23.5406944703693,0,2.54289136855611,0,0,0,0,0,0,0,0.0544886845496429,0,8.43896144821474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,4.40766739565216,0,0,0,0,0,0,1.64682128889748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81028734254641,0,0,0,0,0,0,0.298690026552876,3.26234852523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.8539985975488,1,24.5273944903546,0,2.56103855178526,0,0,0,0,0,0,0,0.244201342003233,0,9.34813126234461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72250912849387,0,0,0,0,0,0,0.896070079658629,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59233260434784,0,0,0,0,0,0,0.0544886845496429,2.43391399945682,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0604442543695,1,25.4555423311818,0,1.97680536801293,0,0,0,0,0,0,0,0.402619946894247,0,9.53279647104028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39757249813633,0,0,0,0,0,0,0.566086000543176,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83653394635107,0,0,0,0,0,0,0,1.57113344930109,0,0,0,0,0,0,0,0,0,0.597380053105753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37132589433167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.8769788816953,1,24.9382618996989,0,1.2673959739903,0,0,0,0,0,0,0,0.244201342003233,0,8.24420134200323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8466288438669,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,3.3481312623446,0,0,0,0,0,0,0,1.76084610675468,0,0,0,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4652080520194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.4407378181682,1,25.7627485027115,0,0.54289136855611,0,0,0,0,0,0,0,0.0544886845496429,0,6.70635742220504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,3.27244342274821,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,2.46215608020181,0,0,0,0,0,0,0,2.83653394635107,0,0,0,0,0,0,0,0,0,1.83653394635107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5347919479806,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0
102.047205319587,1,26.4974766798294,0,0.108977369099286,0,0,0,0,0,0,0,0,0,5.70130997344712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,3.59233260434784,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,2.30373747531079,0,0,0,0,0,0,0,3.39757249813633,0,0,0,0,0,0,0,0,0,1.75579865799677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68316279021797,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0
104.030492372572,1,27.3581557228054,0,0,0,0,0,0,0,0,0,0,0,4.81028734254641,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511597315993533,3.86477602709605,0,0,0,0,0,0,0.787092710559343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,3.32188465853994,0,0,0,0,0,0,0,2.78709271055934,0,0,0,0,0,0,0,0,0,1.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0
107.770728248646,1,27.5681957312909,0,0,0,0,0,0.0544886845496429,0,0.0544886845496429,0,0,0,4.30373747531079,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896070079658629,4.32998407911545,0,0,0,0,0,0,0.914217262887781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,4.51464928781113,0,0,0,0,0,0,0,2.27244342274822,0,0,0,0,0,0,0,0,0,1.51159731599353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10392992034137,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0
111.809237659983,1,27.2818657058101,0,0,0,0,0,0.298690026552876,0,0.298690026552876,0,0,0.0544886845496429,4.97375339619534,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64682128889748,4.90916981412987,0,0,0,0,0,0,0.896070079658629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90916981412987,0,0,0,0,0,0,0,2.48840268400647,0,0,0,0,0,0,0,0,0,1.6518687376554,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32998407911545,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0
114.795068261543,1,27.5092118200921,0,0,0,0,0,0.701309973447124,0,0.646821288897481,0,0,0.244201342003233,6.54289136855611,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,1.94046386669244,4.54289136855611,0,0,0,0,0,0,1.35317871110252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08578273711222,0,0,0,0,0,0,0,2.8052398937885,0,0,0,0,0,0,0,0,0,2.24420134200323,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61552723633491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.54097461607,1,27.3751397619098,0,0,0,0,0,0.891022630900714,0,0.646821288897481,0,0,0.402619946894247,8.40261994689425,0.353178711102519,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.488402684006467,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,1.24420134200323,4.08578273711222,0,0,0,0,0,0,1.94046386669244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57113344930109,0,0,0,0,0,0,0,2.54289136855611,0,0,0,0,0,0,0,0,0,2.69626252468921,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
