x,lap,exposure,speed,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160
34.261899149543,1,1,11.9889349055701,0,0,0,0,0,0,0,0,0.244201342003233,0,0,6.30174199837047,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0.675063369642462,0.0544886845496429,0,0,0,0,0,0,0,0,0,2.72955205419211,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,1.20785984068274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,1.86982347585397,0,0.402619946894247,0,0,0,0,0,3.84158139510899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511597315993533,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0
34.261899149543,1,1,12.1349588472144,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,5.4207671301234,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,1.1140248178572,0.244201342003233,0,0,0,0.0544886845496429,0,0,0,0,0,4.16651802546652,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,1.76084610675468,0,0.244201342003233,0,0,0,0,0,4.04944123579173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0
36.8195015611774,1,1,12.0998312079398,0,0,0,0,0,0,0,0,0,0,0,3.3844727636651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7326040260097,0.402619946894247,0,0,0,0.244201342003233,0,0,0,0,0,5.31178976102411,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59233260434784,0,0.0544886845496429,0,0,0,0,0,3.64682128889748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0
39.2300051613722,1,1,11.9644243138172,0,0,0,0,0,0,0,0,0,0,0,1.86982347585397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0393463382759,0.244201342003233,0,0,0,0.402619946894247,0,0,0,0,0,4.86782799891365,0,0,0.0544886845496429,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15841860489101,0,0,0,0,0,0,0,2.89607007965863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0.298690026552876,0,0
42.7552885242193,1,1,11.9349451590841,0,0,0,0,0,0,0,0,0,0,0,1.62057468509282,0,0,0,0,0,0,0,0,0,0,0,0.762841583695001,0,0,0,0,0,0,0,0,3.0807352883543,0.0544886845496429,0,0,0,0.244201342003233,0,0,0,0,0,3.97375339619534,0,0,0.244201342003233,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32998407911545,0,0,0,0,0,0,0,2.51159731599353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0.298690026552876,0,0
44.6721617577673,1,1,12.208918870412,0,0,0,0,0,0,0,0,0,0,0,2.73964695170793,0,0,0,0,0,0,0,0,0,0,0,4.07268300264098,0,0,0,0,0,0,0,0,1.35822615986043,0,0,0,0,0.0544886845496429,0,0,0,0,0,3.76084610675468,0,0,0.45710863144389,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45206118268598,0,0,0,0,0,0,0,2.40766739565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0.402619946894247,0,0
47.0097058492565,1,1,11.1797204177074,0,0.108977369099286,0,0,0,0,0,0,0,0,0,6.22605415877408,0,0,0,0,0,0,0,0,0,0,0,8.89402746785612,0,0,0,0,0,0,0,0,0.566086000543176,0,0,0,0,0,0,0,0,0,0,4.43391399945682,0,0,0.488402684006467,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,2.70130997344712,0,0,0,0,0,0,0,2.78709271055934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.244201342003233,0,0.244201342003233,0,0
47.7575183545838,1,1,10.3677500236037,0,0.54289136855611,0,0,0,0,0,0,0,0,0,10.7376043399054,0,0,0,0,0,0,0,0,0,0,0,9.82444357189492,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,4.80019244503058,0,0,0.511597315993533,0,0,0,0,0.0544886845496429,0,0.402619946894247,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0.163466053648929,0,1.95560621296619,0,0,0,0,0,0,0,3.26234852523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.244201342003233,0,0,0,0,0,0.244201342003233,0,0,0,0,0.0544886845496429,0,0.0544886845496429,0,0
49.9675218092762,1,1,10.4406390605018,0,1.04944123579173,0,0,0,0,0,0,0,0,0,13.2503052856384,0,0,0,0,0,0,0,0,0,0,0,6.70635742220504,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,3.67811534146006,0,0,0.488402684006467,0,0,0,0,0.244201342003233,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0.7326040260097,0,2.62057468509282,0,0,0,0,0,0,0,2.97680536801293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.402619946894247,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0
50.9908660531186,1,1,10.0942119850991,0,0.945511315450357,0,0,0,0,0,0,0,0,0,13.5741382862565,0,0,0,0,0,0,0,0,0,0,0,3.46720352895972,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,2.21795473819857,0,0,0.566086000543176,0,0,0,0,0.402619946894247,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,1.20785984068274,0,3.78204526180143,0,0,0,0,0,0,0,2.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0.244201342003233,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0
57.4932232054777,1,1,10.4171821918195,0,0.597380053105753,0,0,0,0,0,0,0.108977369099286,0,0,10.8940746027183,0,0,0,0,0,0,0,0,0,0,0,1.9192647116457,0,0,0,0,0,0,0,0,0.896070079658629,0,0,0,0,0,0,0,0,0,0,1.35317871110252,0,0,0.7326040260097,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0.217954738198572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0.7326040260097,0,4.40261994689425,0,0,0,0,0,0,0,1.81028734254641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0.0544886845496429,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0
57.8404304963773,1,1,10.8600560086458,0,0.45710863144389,0,0,0,0,0,0,0.488402684006467,0,0,7.24619681894355,0,0,0,0,0,0,0,0,0,0,0,1.24420134200323,0,0,0,0,0,0,0,0,1.99495255124209,0,0,0,0,0,0,0,0,0,0,1.05448868454964,0,0,0.859728578338138,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,1.03129405256258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0.163466053648929,0,4.37942531490718,0,0,0,0,0,0,0,1.49345013276438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.5031710727399,1,1,10.7673048576266,0,0.244201342003233,0,0,0,0,0,0,0.805239893788495,0,0,5.01009489751583,0,0,0,0,0,0,0,0,0,0,0,0.755798657996767,0,0,0,0,0,0,0,0,2.18466520869568,0,0,0,0,0,0,0,0,0,0,1,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,1.85468112958022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91421726288778,0,0,0,0,0,0,0,2.02319463198707,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.5763327763602,1,1,10.8203382740324,0,0.163466053648929,0,0,0,0,0,0,0.488402684006467,0,0,4.59233260434784,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,1.29869002655288,0,0,0,0,0,0,0,0,0,0,0.945511315450357,0,0,0.353178711102519,0,0,0,0,0,0,0,0,0,0,0,0,1.48840268400647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,2.97680536801293,0,0,0,0,0,0,0,2.51464928781113,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.0922238665877,1,1,10.9377170037145,0,0.54289136855611,0,0,0,0,0,0,0.108977369099286,0,0,3.90916981412987,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,1.05953613330756,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0.244201342003233,0,0,0,0,2.186660685636,0,0,0,0,0,0,0,2.42581457888131,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.398746995371,1,1,11.2807939076101,0,1.15841860489101,0,0,0,0,0,0,0.0544886845496429,0,0,2.22605415877408,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0.0544886845496429,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.353178711102519,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,1.45710863144389,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0.402619946894247,0,0,0,0,1.98185281677085,0,0,0,0,0,0,0,1.81838676312192,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.5665518346919,1,1,11.386127346716,0,1.37942531490718,0,0,0,0,0,0,0.244201342003233,0,0,1.13217200108635,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,1.78204526180143,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0.402619946894247,0.244201342003233,0,0,0,0,2.6155272363349,0,0,0,0,0,0,0,1.5347919479806,0.108977369099286,0,0,0,0,0,0.0544886845496429,0,0.0544886845496429,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.7805428166709,1,1,11.4011568438257,0,1.15841860489101,0,0,0,0,0,0,0.402619946894247,0,0,0.597380053105753,0,0,0,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40261994689425,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0.244201342003233,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0.244201342003233,0.0544886845496429,0,0,0,0,2.78204526180143,0,0,0,0,0,0,0,1.43896144821474,0.488402684006467,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.7485637603965,1,1,11.2373392241114,0,0.54289136855611,0,0,0,0,0,0,0.244201342003233,0,0,0.651868737655396,0,0,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0.0544886845496429,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.760846106754681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651868737655396,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0.402619946894247,0,0,0,0,0.805239893788495,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,2.29869002655288,0,0,0,0,0,0,0,2.10897736909929,0.805239893788495,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.1899668456979,1,1,11.5257820105324,0,0.108977369099286,0,0,0,0,0,0,0.0544886845496429,0,0,1.04944123579173,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0.244201342003233,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.0544886845496429,1.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462156080201805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0.488402684006467,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,1.97375339619534,0,0,0,0,0,0,0,3.15841860489101,0.488402684006467,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.4751461672954,1,1,11.5130402348748,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.891022630900714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,2.5015024184777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891022630900714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,2.3844727636651,0,0,0,0,0,0,0,3.92231668346329,0.108977369099286,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.895259901055,1,1,11.6343647488479,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,1.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21290728944066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42581457888131,0,0,0,0,0,0,0,4.26234852523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.0725247348151,1,1,11.5888585845698,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0.760846106754681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32998407911545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32998407911545,0,0,0,0,0,0,0,3.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.218921945704,1,1,11.3865570362212,0,0.891022630900714,0,0,0,0,0,0,0,0,0,0.891022630900714,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56103855178526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29364257779496,0,0,0,0,0,0,0,3.16346605364893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.5024592663594,1,1,11.4632119836641,0,0.701309973447124,0,0,0,0,0,0,0,0,0,1.10392992034137,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0.244201342003233,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13522397290395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34308381358669,0,0,0,0,0,0,0,3.27244342274822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0
72.5446858655519,1,1,10.9068086805017,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0.787092710559343,0,0.805239893788495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0.511597315993533,0.0544886845496429,0,0,0,0,0,0,0,0,0,0.244201342003233,0.108977369099286,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407667395652162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08578273711222,0,0,0,0,0,0,0,4.22100671001617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0
71.9959199185603,1,1,10.9605062661782,0,0.217954738198572,0,0,0,0,0,0,0,0,0,0.620574685092819,0,0.488402684006467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0.7326040260097,0.244201342003233,0,0,0,0,0,0,0,0,0,0.402619946894247,0.244201342003233,0.402619946894247,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08273076529462,0,0,0,0,0,0,0,5.01309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0
71.2481828471411,1,1,11.1389463843879,0,0.7326040260097,0,0,0,0,0,0,0.0544886845496429,0,0,0.841581395108986,0,0.108977369099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0.859728578338138,0.402619946894247,0,0,0,0,0,0,0,0,0,0.244201342003233,0.511597315993533,0.298690026552876,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08578273711222,0,0,0,0,0,0,0,4.16651802546652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108977369099286,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0
71.4678312256362,1,1,10.9480003869855,0,1.20785984068274,0,0,0,0,0,0,0.244201342003233,0,0,1.56608600054318,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0.0544886845496429,0,0,0,0,0.108977369099286,0.488402684006467,0.298690026552876,0,0,0,0,0,0,0,0,0,0.0544886845496429,0.787092710559343,0.353178711102519,0,0.402619946894247,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701309973447124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72450460543419,0,0,0,0,0,0,0,3.13721944984427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54289136855611,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0
71.1400307871008,1,1,10.9939340716639,0,0.7326040260097,0,0,0,0,0,0,0.402619946894247,0,0,2.32493663035754,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0.244201342003233,0,0,0,0,0.244201342003233,0.108977369099286,0.353178711102519,0,0,0,0,0,0,0,0,0,0.0544886845496429,1.15841860489101,0.646821288897481,0,0.244201342003233,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0.402619946894247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0.646821288897481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22100671001617,0,0,0,0,0,0,0,3.14027142166186,0,0,0,0,0,0,0,0,0.163466053648929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04944123579173,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0
71.0123002075382,1,1,9.97573636449735,0,0.163466053648929,0,0,0,0,0,0,0.244201342003233,0,0,2.77899328998383,0,0,0,0,0,0,0,0,0,0,0,0.402619946894247,0,0.402619946894247,0,0,0,0,0.402619946894247,0.108977369099286,0.646821288897481,0,0,0,0,0,0,0,0,0,0.244201342003233,1.24420134200323,0.646821288897481,0,0.0544886845496429,0,0,0,0,0.45710863144389,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0,0,0,0,0,0,0.298690026552876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6155272363349,0,0,0,0,0,0,0,3.96870594743742,0,0,0,0,0,0,0,0,0.7326040260097,0,0,0,0,0,0,0,0,0,0,0,0,0.0544886845496429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891022630900714,0,0,0,0,0,0,0,0,0,0,0,0.244201342003233,0,0,0
